MMM,-0.013687058130956942
ABT,0.3173613194184204
ABBV,0.16990643450956955
ABMD,0.5785216287034998
ACN,0.1713297778802927
ATVI,0.2967596847258691
ADBE,0.4182408156325703
AMD,0.7723505821819918
AAP,-0.01497147656217801
AES,0.10660157491986744
AFL,-0.21089295972908884
A,0.2907861812729995
APD,0.21525448226266475
AKAM,0.1252604774770354
ALK,-0.3418235249788312
ALB,0.646335403271938
ARE,0.02796679125457846
ALXN,0.18002774784982312
ALGN,0.6548881333624241
ALLE,-0.08943526649917932
LNT,0.07904394306473739
ALL,-0.14700118649446947
GOOGL,0.3044967936393046
GOOG,0.31090779104414623
MO,-0.14673809736110244
AMZN,0.6978688364401358
AMCR,0.1382365299724253
AEE,0.09288499184467858
AAL,-0.5786438778871654
AEP,-0.003995285717777408
AXP,-0.09146329687228405
AIG,-0.24730902248492925
AMT,0.051319920471484926
AWK,0.3588651391280444
AMP,0.1178164676582325
ABC,0.27956980769448214
AME,0.1778105217772148
AMGN,0.019097981097012662
APH,0.15772736019154832
ADI,0.17464420949033999
ANSS,0.27796117777686824
ANTM,0.0818934717345825
AON,-0.02406800321347813
AOS,0.17461707757853095
APA,-0.6052687851980765
AIV,-0.18371411356884504
AAPL,0.6551497221911138
AMAT,0.17802476409636658
APTV,0.1720794449661105
ADM,0.10925229133583558
ANET,0.30388396978216425
AJG,0.21463655717983854
AIZ,0.01989846293957509
T,-0.21454724500297018
ATO,-0.08451665283599763
ADSK,0.3451977776473065
ADP,0.02702979666234029
AZO,-0.007957712543749995
AVB,-0.16952843579007726
AVY,0.1777912894672924
BKR,-0.28538501842177966
BLL,0.49056262470537915
BAC,-0.20785531122351442
BK,-0.2078716846181422
BAX,-0.024311327510726843
BDX,-0.09698178577603855
BRK-B,0.0038410379690949625
BBY,0.3325661003201221
BIO,0.5821690514244868
BIIB,-0.17760256882139236
BLK,0.3612530014188218
BA,-0.43751928357043357
BKNG,-0.02615239613924325
BWA,-0.0976821107718705
BXP,-0.31877690840968365
BSX,-0.1729323193061162
BMY,0.0184706704963149
AVGO,0.23337121443857534
BR,0.2220313163129335
BF-B,0.17047372810763184
CHRW,0.21571972870713418
COG,0.015508431001008738
CDNS,0.6822375904532161
CPB,0.005923768934329443
COF,-0.16621299192290995
CAH,0.14532448129585407
KMX,0.06558686118425872
CCL,-0.6773718313491577
CTLT,0.8069272606263715
CAT,0.1820484993991851
CBOE,-0.25789059840015816
CBRE,-0.08125305066482602
CDW,-0.019468471605014193
CE,0.06803059380874577
CNC,0.10386516162137305
CNP,-0.09314594816239707
CERN,0.0248732360046775
CF,-0.34181927094478903
SCHW,-0.013993243886306184
CHTR,0.31302053371500627
CVX,-0.28745449208808893
CMG,0.5576567915110189
CB,-0.02308224681708526
CHD,0.25371393245771334
CI,0.08149654011204288
CINF,-0.17571585392036948
CTAS,0.3521081188528439
CSCO,-0.1517591572309861
C,-0.36281797980721386
CFG,-0.17373522283818066
CTXS,0.04456792734186332
CLX,0.3490507569219352
CME,-0.16270985367930046
CMS,0.09491596190936269
KO,-0.006640794057861554
CTSH,0.25086495881202775
CL,0.2630612663901277
CMCSA,0.08380501082826619
CMA,-0.2624443010443963
CAG,0.064504973666349
CXO,-0.4072231365451925
COP,-0.4356937131756625
ED,-0.07007629715374619
STZ,0.04268724684278569
COO,0.06870438892159503
CPRT,0.29535957707634286
GLW,0.26723985958552277
CTVA,0.2583263574801351
COST,0.27955573483364926
CCI,0.18438215757105736
CSX,0.2573621390069767
CMI,0.34205267074589196
CVS,-0.034604990539585434
DHI,0.39370023406402943
DHR,0.5240881545090008
DRI,-0.007117250104267447
DVA,0.41703320576809944
DE,0.4597253536327277
DAL,-0.3970245193180041
XRAY,-0.11243516569257395
DVN,-0.5264416414032959
DXCM,0.5886440123546581
FANG,-0.6334949405169088
DLR,0.2060257425094063
DFS,-0.10186148833208308
DISCA,-0.3145998968073358
DISCK,-0.33355198939707964
DISH,-0.14434735449383218
DG,0.3800580596227967
DLTR,0.0028707775783534117
D,0.06999141739256665
DPZ,0.3519990588138364
DOV,0.06349283206111167
DOW,0.0022746917283655854
DTE,0.03152134663831041
DUK,0.10246901435992495
DRE,0.1863170975970072
DD,-0.04365357503693512
DXC,-0.42976168596289466
EMN,0.197674371205258
ETN,0.24372035470425302
EBAY,0.3360591730162539
ECL,0.09514837977535051
EIX,-0.13569799812797712
EW,0.02914821703062387
EA,0.11412888531605758
EMR,0.005342767105532831
ETR,-0.050971983711814106
EOG,-0.48430243314780475
EFX,0.14482336344304958
EQIX,0.31871427756791615
EQR,-0.23993857098088645
ESS,-0.15615502431821848
EL,0.20758341214729104
ETSY,1.9478554975252864
EVRG,-0.0970852298307121
ES,0.1323493997662466
RE,-0.13278658971963175
EXC,-0.01071695474296841
EXPE,0.11101104390207772
EXPD,0.14359419110584803
EXR,0.14783687534682577
XOM,-0.43546299412811884
FFIV,0.14328686483386965
FB,0.3470402484774664
FAST,0.3108529631714605
FRT,-0.2732778952236622
FDX,0.7936748193785812
FIS,0.03981132976951729
FITB,-0.12644600535256234
FE,-0.3594507197589283
FRC,0.1565857302368363
FISV,-0.07152120464505096
FLT,-0.07420410819878731
FLIR,-0.29236096778200904
FLS,-0.3437736227171331
FMC,0.10595376486707853
F,-0.08906811401370007
FTNT,0.07334201991365452
FTV,0.09841280940170871
FBHS,0.2841498209219202
FOXA,-0.24768431003801405
FOX,-0.24241734456198383
BEN,-0.18271279543733332
FCX,0.4940885253524874
GPS,0.35689777635828257
GRMN,0.20148749648196307
IT,0.01752107003972392
GD,-0.12282125898016816
GE,-0.20009849180591943
GIS,0.15702166515942007
GM,0.1217157756513092
GPC,-0.05685773015598328
GILD,-0.04830896137740737
GL,-0.11771364363922276
GPN,0.04027149626503013
GS,-0.034092452592865086
GWW,0.21359100891739402
HAL,-0.4105572386229074
HBI,-0.08535289501261079
HIG,-0.23915399977509444
HAS,-0.15285963995412244
HCA,-0.01193489918061108
PEAK,-0.11197190851504168
HSIC,-0.04706234011666588
HSY,0.06251467780206954
HES,-0.32905204922675224
HPE,-0.3510486517869821
HLT,-0.06312138615159668
HFC,-0.5656915475018971
HOLX,0.3376747284171757
HD,0.2948125691186916
HON,0.1468208297425131
HRL,0.1748588353722742
HST,-0.29642009562885974
HWM,-0.2754545473723381
HPQ,-0.030909879756433
HUM,0.16850562406200487
HBAN,-0.19016225753384774
HII,-0.35962319992470626
IEX,0.12653385049286459
IDXX,0.7426568722895923
INFO,0.22489629904859454
ITW,0.2132642017774995
ILMN,-0.08859343150725174
INCY,-0.05222168536633909
IR,0.20930015005822478
INTC,-0.2063073564640583
ICE,0.0909507535251759
IBM,-0.07977896949806784
IP,0.10222703121289212
IPG,-0.06384827238232571
IFF,-0.13655394798000065
INTU,0.3556261316518734
ISRG,0.24765280784449217
IVZ,-0.09656499121746154
IPGP,0.44728131455359055
IQV,0.08653168646640519
IRM,-0.11206906490813795
JKHY,0.11443240838315627
J,0.11010440472118765
JBHT,0.10599128865039176
SJM,0.17772896041222142
JNJ,0.03359430966383892
JCI,0.10535083843525239
JPM,-0.14671284811212204
JNPR,-0.10361948264222576
KSU,0.23664969888869658
K,-0.026163262584123936
KEY,-0.22629962262821912
KEYS,0.12481735785839287
KMB,0.023631303745695886
KIM,-0.29109652755323734
KMI,-0.3400463587813024
KLAC,0.329135985010516
KHC,0.016984862184078242
KR,0.12423575802175191
LB,0.9073664328808222
LHX,-0.038470572361379296
LH,0.2029319747312026
LRCX,0.4702304316289463
LW,-0.13073182182697463
LVS,-0.15865987245201107
LEG,-0.15526115045085642
LDOS,-0.018625383533043327
LEN,0.3795554391826814
LLY,0.11776582650785072
LNC,-0.26196062878316173
LIN,0.23559358203307346
LYV,-0.10885689740023208
LKQ,0.002801077811517505
LMT,-0.03402152475184206
L,-0.20836594590713153
LOW,0.34267602892340343
LYB,-0.14609369404272143
MTB,-0.28318798592654104
MRO,-0.6248941213536324
MPC,-0.3563594815234299
MKTX,0.4447733516352568
MAR,-0.2283121156779333
MMC,0.035323932668183344
MLM,-0.04124333604574959
MAS,0.15191602871236665
MA,0.11920038854148074
MKC,0.11310398462841809
MXIM,0.3611390473753331
MCD,0.12412877662622734
MCK,0.29599112091041047
MDT,-0.010219156992919642
MRK,-0.08764735339972518
MET,-0.0637837326419668
MTD,0.4300120790901649
MGM,-0.27370318069437694
MCHP,0.21885851393148226
MU,0.04797325936272556
MSFT,0.38410026873826153
MAA,0.029112620938642753
MHK,-0.12787800171137842
TAP,-0.2048719614492056
MDLZ,0.06649784896496169
MNST,0.3296616996151518
MCO,0.18776919908975453
MS,0.13525534805000317
MOS,-0.17652569303484866
MSI,0.06694106327989746
MSCI,0.5474499776062225
MYL,-0.21890549685651306
NDAQ,0.22726673982440104
NOV,-0.5704054967931336
NTAP,-0.17484190116678766
NFLX,0.516704264079052
NWL,0.06985663284811983
NEM,0.5270448180799674
NWSA,0.23660008239350971
NWS,0.20752573657281337
NEE,0.3011160208096937
NLSN,-0.22381540869008365
NKE,0.2695471692649223
NI,-0.08566690144989741
NSC,0.2239151037609921
NTRS,-0.13771970289147595
NOC,-0.08795642277324989
NLOK,0.3862790329809418
NCLH,-0.6658106401279165
NRG,-0.16031480689026067
NUE,-0.06888133810458574
NVDA,1.284091849231494
NVR,0.1134542583345739
ORLY,0.05731756158054102
OXY,-0.7020221427828532
ODFL,0.5693355635335398
OMC,-0.2696585843464945
OKE,-0.5267164798629468
ORCL,0.09864736716040023
PCAR,0.15837712982058338
PKG,0.17084008017840402
PH,0.29024436015510613
PAYX,0.11273573311494034
PAYC,0.4407764669149066
PYPL,0.7781270176632027
PNR,0.15667700641090554
PBCT,-0.21046242368061951
PEP,0.07591971885084559
PKI,0.3329671061754298
PRGO,-0.0767822590706766
PFE,0.022785148376411435
PM,-0.07269551625330917
PSX,-0.4507189264696816
PNW,0.03450639308966963
PXD,-0.38901243673012753
PNC,-0.1814928671182916
POOL,0.6439913250845042
PPG,0.08878274450321544
PPL,-0.14542009450686189
PFG,-0.13925209750316803
PG,0.16556348034671076
PGR,0.3266905267032607
PLD,0.1677519540635548
PRU,-0.18331681071216988
PEG,0.05981218618402262
PSA,0.14031806871273678
PHM,0.11397976862616632
PVH,-0.3559924946046923
QRVO,0.27548821873302987
PWR,0.6654534695609482
QCOM,0.7094020169405948
DGX,0.180267780865478
RL,-0.34345692092879265
RJF,-0.03683760544742387
RTX,-0.2864960590998906
O,-0.1047542231075812
REG,-0.24036630567859207
REGN,0.5120111959834794
RF,-0.10113273814505697
RSG,0.16148065898177233
RMD,0.40457891655699285
RHI,0.01623139244364924
ROK,0.2128225009922866
ROL,0.8086495108877818
ROP,0.13945816582650283
ROST,-0.10238077060503781
RCL,-0.46383363593097604
SPGI,0.26771869558720374
CRM,0.5628381310729396
SBAC,0.2448994832336706
SLB,-0.5469133530567223
STX,-0.041999578682190175
SEE,0.07985268368017095
SRE,-0.092565982444756
NOW,0.7829412453404965
SHW,0.2553574722017613
SPG,-0.4800170166246769
SWKS,0.2036604419643362
SLG,-0.3629405868566129
SNA,0.027030812720467257
SO,0.0365150744088063
LUV,-0.1962515503904072
SWK,0.10742268333430638
SBUX,0.10327759029901795
STT,-0.1103011865856367
STE,0.2500402864391966
SYK,0.08334725923197661
SIVB,0.3098311666502105
SYF,-0.1536323093691494
SNPS,0.615660911699345
SYY,-0.17361165969306958
TMUS,0.5958939609855387
TROW,0.18156695458438765
TTWO,0.3196929421227812
TPR,-0.04720090760196782
TGT,0.2654862947105756
TEL,0.1518497204522966
FTI,-0.6656759047800989
TDY,0.05976219481739875
TFX,-0.03296280826798781
TER,0.4900990327354551
TXN,0.24936874699956912
TXT,-0.060018837973363715
TMO,0.49271783295409044
TIF,-0.001891686517413893
TJX,-0.011755646126647146
TSCO,0.43723168651229405
TT,0.40723105011225047
TDG,0.0014464242857141762
TRV,0.006135502856192909
TFC,-0.10344200253812286
TWTR,0.3613105180841185
TYL,0.409606090279538
TSN,-0.3157137548532858
UDR,-0.1398217160745252
ULTA,0.009006868947634361
USB,-0.23564253862167528
UAA,-0.3282407419105796
UA,-0.33159543885325415
UNP,0.12462223580625942
UAL,-0.5628334666814676
UNH,0.2116691102572814
UPS,0.461981993085294
URI,0.24272947566266856
UHS,-0.09513139916224467
UNM,-0.2297577095336214
VFC,-0.21108756390104189
VLO,-0.4439470530967822
VAR,0.2212520203991699
VTR,-0.11744843480167022
VRSN,0.047851367808360745
VRSK,0.3447009816454354
VZ,0.0369384902812091
VRTX,-0.010184954243312894
VIAC,-0.2635405575390113
V,0.13723927328547703
VNO,-0.4022675958282321
VMC,-0.007835399752573413
WRB,0.01817300274972755
WAB,-0.11975156326171776
WMT,0.2613794648929302
WBA,-0.27472668155304125
DIS,-0.047085648684784154
WM,0.09307381503075152
WAT,-0.04498178803504782
WEC,0.15591487867318232
WFC,-0.5322954599752889
WELL,-0.16034588777861414
WST,0.9022388410376438
WDC,-0.34680277518374447
WU,-0.19057059521997832
WRK,-0.014015134370438997
WY,-0.04852282154408061
WHR,0.28933854245683066
WMB,-0.09969997281930432
WLTW,0.015984696986454328
WYNN,-0.33405650822855926
XEL,0.199390024008139
XRX,-0.3991299708642956
XLNX,0.31950183848164637
XYL,0.2062531211999432
YUM,0.02565952731400678
ZBRA,0.3947306046533299
ZBH,0.004465119935183948
ZION,-0.2556335062881996
ZTS,0.2534567225262261
CTL,-0.21702839361108128
